step,giddy-deluge-852,breezy-fire-851,whole-armadillo-850,glowing-elevator-849,polished-firebrand-848
1818000.0,0.00122267787374036,0.0011990504854498276,0.001163016163863513,0.0009085817482096768,0.00120133437351743
1819000.0,0.0012216854321753193,0.0012040126932750309,0.0011669859301236757,0.0009100233042018509,0.0012043116982125518
1820000.0,0.0012231740945228805,0.0012015315893624293,0.0011694670340362773,0.0009060535379416884,0.001196868386474747
1821000.0,0.0012251589776529617,0.0012035164724925106,0.0011699632548187976,0.0009085346418542899,0.0011958759449097064
1822000.0,0.00122267787374036,0.0011948461042192585,0.0011694670340362773,0.0009056044235145549,0.001196868386474747
1823000.0,0.0012221816529578396,0.001200304532826982,0.001164504826211074,0.0009085817482096768,0.0011978608280397876
1824000.0,0.00122267787374036,0.0012012969743920227,0.0011620237222984724,0.0009095741897747174,0.0012008381527349097
1825000.0,0.0012236703153054008,0.001206259182217226,0.0011620237222984724,0.0009065497587242087,0.0011998457111698688
1826000.0,0.0012206929906102787,0.001198815870479421,0.0011585501768208303,0.0009100704105572377,0.0011988532696048282
1827000.0,0.0012231740945228805,0.001200304532826982,0.0011635123846460334,0.0009095741897747174,0.0011978608280397876
1828000.0,0.0012231740945228805,0.0011943498834367382,0.0011590463976033506,0.0009075893066446361,0.001196868386474747
1829000.0,0.0012192043282627178,0.0011985542646673073,0.0011625199430809927,0.0009056044235145549,0.0011978608280397876
1830000.0,0.0012201967698277584,0.0012045089140575512,0.0011610312807334318,0.0009036195403844735,0.001195379724127186
1831000.0,0.001219700549045238,0.0012012969743920227,0.001163016163863513,0.0009056044235145549,0.0011958759449097064
1832000.0,0.0012236703153054008,0.0012057629614347055,0.0011625199430809927,0.0009115590729047988,0.001195379724127186
1833000.0,0.0012231740945228805,0.0012079824595351936,0.0011605350599509115,0.00091354395603488,0.001196868386474747
1834000.0,0.001224166536087921,0.0012064937971876324,0.0011610312807334318,0.0009075893066446361,0.001196868386474747
1835000.0,0.0012216854321753193,0.0012035164724925106,0.0011589273500410893,0.0009056044235145549,0.0011978608280397876
1836000.0,0.0012221816529578396,0.0012020278101449496,0.001162897116301252,0.0009046119819495141,0.0011973646072572673
1837000.0,0.001224166536087921,0.0011985542646673073,0.0011648819994313333,0.0009046119819495141,0.0011998457111698688
1838000.0,0.0012201967698277584,0.0011985542646673073,0.0011648819994313333,0.0009026270988194329,0.0011988532696048282
1839000.0,0.0012216854321753193,0.0011970656023197464,0.001162897116301252,0.0009036195403844735,0.0011977417804775266
1840000.0,0.0012206929906102787,0.001196569381537226,0.00115991979160613,0.0009075893066446361,0.0011952606765649248
1841000.0,0.0012206929906102787,0.001198058043884787,0.0011594235708236097,0.0009090779689921971,0.001193772014217364
1842000.0,0.0012221816529578396,0.0012000429270148682,0.0011594235708236097,0.0009085817482096768,0.0011987342220425672
1843000.0,0.0012221816529578396,0.0011990504854498276,0.00115991979160613,0.0009075893066446361,0.0011992304428250875
1844000.0,0.0012201967698277584,0.001198058043884787,0.0011574386876935284,0.0009036195403844735,0.0012012153259551687
1845000.0,0.001219700549045238,0.001201035368579909,0.0011574386876935284,0.0009016346572543922,0.0012012153259551687
1846000.0,0.0012192043282627178,0.001206990017970153,0.00115991979160613,0.0009016346572543922,0.0012018305942999503
1847000.0,0.0012182118866976772,0.0012084786803177139,0.0011569424669110081,0.0009070930858621158,0.0012053041397775924
1848000.0,0.0012201967698277584,0.0012035164724925106,0.0011633933370837723,0.0009031233196019532,0.0012033192566475112
1849000.0,0.00122267787374036,0.0011945844984071448,0.0011604160123886503,0.0009061006442970752,0.0012023268150824706
1850000.0,0.0012221816529578396,0.0011955769399721854,0.0011624008955187317,0.0009075893066446361,0.0011993494903873485
1851000.0,0.0012266476400005226,0.0011955769399721854,0.0011648819994313333,0.0009065968650795955,0.0011988532696048282
1852000.0,0.0012261514192180023,0.0011925996152770634,0.0011638895578662926,0.0009085817482096768,0.0012003419319523891
1853000.0,0.0012236703153054008,0.001193592056842104,0.0011648819994313333,0.0009090308626368103,0.0012023268150824706
1854000.0,0.00122267787374036,0.0011945844984071448,0.001168970813253757,0.0009110628521222785,0.001198357048822308
1855000.0,0.0012261514192180023,0.0011950807191896651,0.001165993488558635,0.0009105666313397581,0.0012003419319523891
1856000.0,0.00122267787374036,0.0011998083120444616,0.0011684745924712366,0.0009061006442970752,0.0011993494903873485
1857000.0,0.0012201967698277584,0.001198815870479421,0.0011654972677761148,0.0009061006442970752,0.0011993494903873485
1858000.0,0.001224166536087921,0.0012008007536095024,0.0011640086054285537,0.0009041157611669938,0.0011978608280397876
1859000.0,0.0012231740945228805,0.001198058043884787,0.0011620237222984724,0.0009070930858621158,0.0011973646072572673
1860000.0,0.0012201967698277584,0.0012000429270148682,0.0011635123846460334,0.0009075893066446361,0.001193891061779625
1861000.0,0.001219700549045238,0.0012015315893624293,0.0011640086054285537,0.0009075893066446361,0.0012008381527349097
1862000.0,0.0012187081074801975,0.00120252403092747,0.0011589273500410893,0.0009080855274271565,0.0012038154774300315
1863000.0,0.001219700549045238,0.0011990504854498276,0.0011594235708236097,0.0009090779689921971,0.0012023268150824706
1864000.0,0.0012216854321753193,0.0011930958360595837,0.0011619046747362114,0.0009080855274271565,0.001198357048822308
1865000.0,0.00122267787374036,0.001192103394494543,0.0011624008955187317,0.0009061006442970752,0.0011988532696048282
1866000.0,0.0012221816529578396,0.0011960731607547057,0.001164385778648813,0.0009061006442970752,0.0012008381527349097
1867000.0,0.0012221816529578396,0.0011930958360595837,0.0011633933370837723,0.0009051082027320346,0.0012048079189950721
1868000.0,0.0012251589776529617,0.0011950807191896651,0.0011635123846460334,0.0009031233196019532,0.0012043116982125518
1869000.0,0.0012231740945228805,0.001198058043884787,0.0011600388391683912,0.0009011384364718719,0.00120133437351743
1870000.0,0.0012206929906102787,0.0011990504854498276,0.0011620237222984724,0.0009021308780369126,0.0011998457111698688
1871000.0,0.0012216854321753193,0.0012020278101449496,0.0011620237222984724,0.0009011384364718719,0.0011978608280397876
1872000.0,0.001221189211392799,0.0012015315893624293,0.001158431129258569,0.000899649774124311,0.0011998457111698688
1873000.0,0.001221189211392799,0.0012035164724925106,0.0011574386876935284,0.0009026270988194329,0.0012003419319523891
1874000.0,0.001221189211392799,0.0012050051348400715,0.0011614084539536909,0.0009016346572543922,0.0011988532696048282
1875000.0,0.0012236703153054008,0.0012050051348400715,0.0011638895578662926,0.0009011384364718719,0.0011998457111698688
1876000.0,0.0012216854321753193,0.0012015315893624293,0.0011609122331711706,0.0009041157611669938,0.0011988532696048282
1877000.0,0.0012206929906102787,0.0012055013556225918,0.0011619046747362114,0.0009051082027320346,0.0011963721656922267
1878000.0,0.0012187081074801975,0.0012005391477973885,0.00115991979160613,0.0009011384364718719,0.001198357048822308
1879000.0,0.001221189211392799,0.0011975618231022667,0.0011594235708236097,0.0009051082027320346,0.001196868386474747
1880000.0,0.001221189211392799,0.001198058043884787,0.0011589273500410893,0.0009021308780369126,0.001195379724127186
1881000.0,0.0012216854321753193,0.0011990504854498276,0.0011589273500410893,0.0009041157611669938,0.0011973646072572673
1882000.0,0.0012246627568704414,0.0012042742990871446,0.0011604160123886503,0.0009031233196019532,0.0012008381527349097
1883000.0,0.0012236703153054008,0.0012027856367395836,0.0011594235708236097,0.0009031233196019532,0.0012008381527349097
1884000.0,0.0012216854321753193,0.0012035164724925106,0.0011594235708236097,0.0009041157611669938,0.0012008381527349097
1885000.0,0.0012216854321753193,0.001198058043884787,0.001158431129258569,0.0009051082027320346,0.0011998457111698688
1886000.0,0.0012201967698277584,0.001196569381537226,0.0011624008955187317,0.0009031233196019532,0.0012023268150824706
1887000.0,0.0012221816529578396,0.0011950807191896651,0.001164385778648813,0.0009051082027320346,0.0012007191051726484
1888000.0,0.0012192043282627178,0.0011985542646673073,0.001162897116301252,0.0009016346572543922,0.001201711546737689
1889000.0,0.0012201967698277584,0.0012030202517099903,0.00115991979160613,0.0009056044235145549,0.0012012153259551687
1890000.0,0.001221189211392799,0.0012040126932750309,0.0011604160123886503,0.0009036195403844735,0.0011992304428250875
1891000.0,0.0012206929906102787,0.0012094711218827545,0.001158431129258569,0.0009026270988194329,0.0011967493389124857
1892000.0,0.001219700549045238,0.0012005391477973885,0.0011609122331711706,0.0009036195403844735,0.001197245559695006
1893000.0,0.001221189211392799,0.001201035368579909,0.00115991979160613,0.0009065968650795955,0.0011982380012600469
1894000.0,0.0012216854321753193,0.001198058043884787,0.0011648819994313333,0.0009065968650795955,0.0011967493389124857
1895000.0,0.0012182118866976772,0.0011950807191896651,0.0011638895578662926,0.0009036195403844735,0.0011982380012600469
1896000.0,0.0012192043282627178,0.0011940882776246243,0.001162897116301252,0.0009065968650795955,0.0012002228843901281
1897000.0,0.0012192043282627178,0.0011970656023197464,0.0011604160123886503,0.0009065968650795955,0.0011992304428250875
1898000.0,0.0012221816529578396,0.0011983196496969007,0.0011604160123886503,0.0009095741897747174,0.001197245559695006
1899000.0,0.0012261514192180023,0.0011990504854498276,0.0011594235708236097,0.0009056044235145549,0.0011962531181299654
1900000.0,0.001224166536087921,0.0011970656023197464,0.0011594235708236097,0.0009016346572543922,0.0011997266636076078
1901000.0,0.0012201967698277584,0.001200304532826982,0.001162897116301252,0.0009026270988194329,0.0011982380012600469
1902000.0,0.0012192043282627178,0.001200304532826982,0.0011619046747362114,0.0009036195403844735,0.0011987342220425672
1903000.0,0.0012251589776529617,0.0011983196496969007,0.0011604160123886503,0.0009026270988194329,0.0011982380012600469
1904000.0,0.00122267787374036,0.001201793195174543,0.0011604160123886503,0.0009046119819495141,0.0011982380012600469
1905000.0,0.0012246627568704414,0.0011968309873493397,0.001158431129258569,0.0009065968650795955,0.0011982380012600469
1906000.0,0.0012261514192180023,0.0011958385457842991,0.0011609122331711706,0.0009075893066446361,0.0012002228843901281
1907000.0,0.0012216854321753193,0.0011978234289143803,0.00115991979160613,0.0009046119819495141,0.0012022077675202093
1908000.0,0.0012236703153054008,0.0012035164724925106,0.001164504826211074,0.0009056044235145549,0.0012007191051726484
1909000.0,0.0012246627568704414,0.0012015315893624293,0.0011694670340362773,0.0009085817482096768,0.0011992304428250875
1910000.0,0.0012231740945228805,0.001201035368579909,0.0011684745924712366,0.0009056044235145549,0.001197245559695006
1911000.0,0.0012221816529578396,0.00119732720813186,0.0011640086054285537,0.0009061006442970752,0.0012002228843901281
1912000.0,0.001224166536087921,0.0011983196496969007,0.0011640086054285537,0.0009046119819495141,0.001201711546737689
1913000.0,0.0012251589776529617,0.0011943498834367382,0.001164385778648813,0.0009056044235145549,0.0011997266636076078
1914000.0,0.0012221816529578396,0.00119732720813186,0.0011609122331711706,0.0009110628521222785,0.0012012153259551687
1915000.0,0.00122267787374036,0.001198815870479421,0.0011619046747362114,0.0009100704105572377,0.0012036964298677703
1916000.0,0.0012246627568704414,0.0011993120912619413,0.001158431129258569,0.0009100704105572377,0.0011997266636076078
1917000.0,0.0012246627568704414,0.0012008007536095024,0.001158431129258569,0.0009110628521222785,0.0011982380012600469
1918000.0,0.0012206929906102787,0.001201035368579909,0.00115991979160613,0.000915032618382441,0.0011987342220425672
1919000.0,0.00122267787374036,0.0012050051348400715,0.0011624008955187317,0.0009105666313397581,0.0011992304428250875
1920000.0,0.0012216854321753193,0.0012000429270148682,0.001162897116301252,0.0009140401768174004,0.0011992304428250875
1921000.0,0.0012206929906102787,0.0012000429270148682,0.0011633933370837723,0.000915032618382441,0.0011962531181299654
1922000.0,0.0012236703153054008,0.001199546706232348,0.0011594235708236097,0.000915032618382441,0.0011982380012600469
1923000.0,0.0012216854321753193,0.001196569381537226,0.0011589273500410893,0.0009105666313397581,0.0012002228843901281
1924000.0,0.0012236703153054008,0.0012000429270148682,0.0011609122331711706,0.0009130006288969729,0.0012007191051726484
1925000.0,0.0012231740945228805,0.001201035368579909,0.00115991979160613,0.0009125515144698394,0.001197245559695006
1926000.0,0.0012201967698277584,0.0011985542646673073,0.001162897116301252,0.0009105666313397581,0.0011992304428250875
1927000.0,0.001219700549045238,0.001199546706232348,0.001164385778648813,0.0009065968650795955,0.0012012153259551687
1928000.0,0.0012216854321753193,0.0011985542646673073,0.0011633933370837723,0.0009075893066446361,0.0011982380012600469
1929000.0,0.001224166536087921,0.001196569381537226,0.0011624008955187317,0.0009105666313397581,0.001197245559695006
1930000.0,0.0012231740945228805,0.0012000429270148682,0.0011614084539536909,0.0009046119819495141,0.0011992304428250875
1931000.0,0.0012231740945228805,0.0011970656023197464,0.0011624008955187317,0.0009070930858621158,0.0011992304428250875
1932000.0,0.0012231740945228805,0.001198058043884787,0.001158431129258569,0.0009051082027320346,0.0011992304428250875
1933000.0,0.0012236703153054008,0.001196569381537226,0.0011574386876935284,0.0009061006442970752,0.0011967493389124857
1934000.0,0.0012236703153054008,0.0012015315893624293,0.001158431129258569,0.0009130477352523597,0.0011977417804775266
1935000.0,0.001221189211392799,0.0012000429270148682,0.0011609122331711706,0.0009115590729047988,0.0011967493389124857
1936000.0,0.0012246627568704414,0.0011990504854498276,0.0011604160123886503,0.0009115590729047988,0.001201711546737689
1937000.0,0.0012236703153054008,0.0011990504854498276,0.0011574386876935284,0.00091354395603488,0.0012066737545628923
1938000.0,0.0012251589776529617,0.0011955769399721854,0.0011619046747362114,0.0009115590729047988,0.0012066737545628923
1939000.0,0.001224166536087921,0.0011950807191896651,0.00115991979160613,0.0009125515144698394,0.0012066737545628923
1940000.0,0.00122267787374036,0.0011953423250017788,0.0011574386876935284,0.0009080855274271565,0.0011982380012600469
1941000.0,0.0012216854321753193,0.0011953423250017788,0.0011574386876935284,0.0009065968650795955,0.0011997266636076078
1942000.0,0.001221189211392799,0.0011975618231022667,0.0011624008955187317,0.0009065968650795955,0.0012036964298677703
1943000.0,0.001219700549045238,0.0011975618231022667,0.0011614084539536909,0.0009075893066446361,0.0012007191051726484
