step,worthy-resonance-922,fiery-firebrand-921,silvery-breeze-920,leafy-pine-917,glorious-breeze-911
9970000.0,0.15244270014350217,0.1549271049043331,0.15847971463990376,0.14496112950956414,0.15290376743106826
9971000.0,0.15244631334100958,0.15492935203031832,0.15846451163720637,0.14495678168827603,0.15289182718878447
9972000.0,0.15244991350027978,0.15493846941964623,0.1584446953677154,0.14495036921493318,0.15287222818893556
9973000.0,0.15243693872224737,0.1549278725142571,0.15842588598249877,0.1449424719153366,0.15285671112928192
9974000.0,0.15242469534479744,0.15492421358885713,0.1584104252908761,0.14491272742378036,0.15284385593648914
9975000.0,0.1524207649555847,0.15490878380567874,0.15840503914167942,0.14489923077987943,0.15283601434588961
9976000.0,0.1524159545103618,0.1549014432267384,0.15839595994551006,0.14489096730207748,0.15281846274270044
9977000.0,0.1523934949579543,0.15491026348243972,0.15837412245229693,0.144880380422792,0.1528076453618848
9978000.0,0.1523691057439991,0.15490206083349606,0.15836833620619883,0.14486666226030218,0.1528064109610842
9979000.0,0.15236607612348077,0.154909201342801,0.15835698781310736,0.1448552754470378,0.15280075421353098
9980000.0,0.15236794342694565,0.15491728616160447,0.1583396352538013,0.14484975608622014,0.15278357792144506
9981000.0,0.15235071993848803,0.15492089402570472,0.15831814132131344,0.14484091679442654,0.15277121620057588
9982000.0,0.15235037484651454,0.15491691403755367,0.15832247664712243,0.144823540440309,0.1527614441462677
9983000.0,0.15234783209061692,0.15491181474617285,0.15830719069269847,0.14481488138059417,0.1527516897128559
9984000.0,0.1523405670853631,0.15490750480524204,0.15829114208542758,0.14479817789220634,0.15274215867957167
9985000.0,0.15232016714588603,0.15490068343614516,0.1582932810273913,0.14478967335102244,0.15272446484993274
9986000.0,0.15231756539272426,0.15489204796465184,0.15826803975212717,0.14479156866278378,0.15270655760907031
9987000.0,0.15230242924578305,0.15486950659483562,0.15824318700498538,0.1447830062944514,0.15268560531842093
9988000.0,0.15229387766342783,0.1548553599622495,0.1582418648677725,0.14477532517276012,0.15267675442690254
9989000.0,0.15230545108096813,0.15484798982697018,0.15824710728156913,0.14476976381371495,0.1526697205316576
9990000.0,0.15229650811176013,0.15483934583784847,0.1582202207963888,0.14475348689617953,0.15266509022439415
9991000.0,0.1522999405026458,0.15484476016438548,0.15821198874227788,0.14474769484398567,0.15265358607027274
9992000.0,0.15229901039641933,0.1548447137934382,0.1582201147359157,0.14473926454436123,0.15264789574620224
9993000.0,0.15230255555870245,0.15485040816594578,0.15822745325160315,0.1447384145514728,0.1526404041377205
9994000.0,0.15229835623810964,0.15485328720227337,0.15823358805084858,0.14472739985510683,0.15261722877325332
9995000.0,0.15230093258886088,0.15485813732533674,0.15824044729698566,0.1447177662522039,0.15260930198107467
9996000.0,0.1523054935681599,0.15485441790967253,0.15823245097014496,0.1446906658504761,0.15259576530059613
9997000.0,0.15230323350526248,0.1548493807536201,0.158230568262238,0.14468215315499747,0.15260125559891055
9998000.0,0.152284185196852,0.15484734572062328,0.15822796740361628,0.14466393641760897,0.1526064853112098
9999000.0,0.15228843257771052,0.154832231821955,0.15822881659123783,0.14465536379065067,0.15259983195405757
10000000.0,0.15228264168450814,0.15483178913806095,0.15822792760224846,0.1446315188117895,0.1525900367607308
10001000.0,0.15227304127597707,0.15483299629472452,0.15822747008591645,0.14462768347408542,0.15258514948467716
10002000.0,0.15228532226492486,0.1548135162003397,0.15821680594382898,0.14462606170991707,0.15256978373905106
10003000.0,0.15229580098393974,0.1548160582316487,0.15820151624857048,0.14461390450159298,0.15256699100245072
10004000.0,0.1522947481785506,0.1548058864655241,0.15818167171453532,0.14461232937879884,0.15255921124182512
10005000.0,0.15228203155141334,0.15479414288273927,0.1581747699962074,0.14461607055826545,0.15253851581757163
10006000.0,0.15227510460151739,0.15479293983756945,0.15815176225313318,0.14459728393826451,0.15252700185296034
10007000.0,0.1522601079419707,0.1547736965579848,0.15814107904396027,0.1445729996989308,0.15252036824301485
10008000.0,0.15224996283234107,0.15476513529329525,0.15812889762204013,0.1445702047012904,0.15250997489617546
10009000.0,0.15223875705002463,0.15474568650673554,0.15811652859643235,0.14456354649778674,0.15250059707871128
10010000.0,0.15223137533024758,0.1547364829830271,0.15810886304452826,0.14456372255182368,0.1524866641634014
10011000.0,0.15222604406314932,0.15472124529609918,0.1580983048407018,0.1445490167333538,0.15248423920559231
10012000.0,0.15221313889426066,0.15470427327016947,0.15808448762126012,0.14453554284295791,0.15245872418946818
10013000.0,0.15219853673413364,0.15469639777086225,0.15806971884109222,0.14453953821226476,0.15245109377744834
10014000.0,0.15218459128800613,0.15468169234178702,0.15805187711016305,0.14452758775092858,0.15244464333878469
10015000.0,0.15216626528088326,0.154678470559233,0.1580500592193919,0.14452463599389023,0.15244742029238076
10016000.0,0.1521444527407552,0.15465981190455821,0.15802707313558725,0.14452659011170682,0.15243417976451187
10017000.0,0.15212092726560264,0.15464497556074608,0.15802594560246971,0.14452733222452063,0.1524313019850713
10018000.0,0.1520962957504476,0.1546359147442128,0.15802538480271955,0.1445215616292471,0.15242318322215426
10019000.0,0.15206982269290076,0.15463927942382658,0.15802226067990854,0.144521549899851,0.15240881383651458
10020000.0,0.15204639566789838,0.154643049562508,0.1580152926125939,0.14451646617582253,0.15239722478897258
10021000.0,0.15202738484831277,0.15462757406842143,0.15800617604488496,0.14450667272092027,0.15238643419109685
10022000.0,0.15200983925120698,0.15460971832009357,0.15799350357429057,0.14450206153377496,0.15237376522674576
10023000.0,0.1520011392373291,0.15461575953214812,0.1579784339352823,0.1444977682730133,0.15235423097280287
10024000.0,0.15199899092996325,0.15462690503022677,0.1579639083907876,0.14448796469257477,0.15233279769826485
10025000.0,0.15199378772738634,0.1546347435842471,0.15795685882306512,0.14448759829647015,0.15230669171498848
10026000.0,0.15198722611354964,0.15464324000030522,0.15795028260637867,0.1444844977342607,0.1522934835504458
10027000.0,0.15197402237593746,0.15463472280448287,0.15794458255260876,0.1444768350876728,0.15228210523331018
10028000.0,0.15195800976180004,0.15461637189525615,0.1579393746234658,0.14445720723500155,0.1522786446575253
10029000.0,0.1519403939746753,0.1546035402245135,0.15793471619391486,0.14443833368463047,0.15227157492313992
10030000.0,0.15192739149452783,0.1546180005098072,0.15792323058012334,0.14442148190792534,0.15226543427495917
10031000.0,0.15190892027196362,0.15463727554978718,0.15792105616418323,0.14441187038019337,0.15226515463839177
10032000.0,0.1518914033556758,0.1546380916030157,0.1579069442930231,0.14441149060065714,0.1522568951297803
10033000.0,0.15187296187359237,0.15465209409913994,0.15789030662214723,0.14441894821884915,0.15225133236858565
10034000.0,0.15185458603403004,0.15466459138662886,0.15786632984980786,0.14442398046934704,0.15224251704683006
10035000.0,0.1518356105396445,0.15466731529684444,0.15787094774923388,0.1444255335003157,0.15223342702348766
10036000.0,0.15181588943476468,0.1546717989671699,0.15787030383313982,0.14440542080107927,0.15222678330681316
10037000.0,0.1517906859486664,0.1546557722407084,0.15785834989166544,0.14439138651559358,0.152214709926198
10038000.0,0.15175951581021818,0.15464446914552288,0.15785575987759526,0.14439802315908423,0.15220836471216034
10039000.0,0.15174271501246828,0.1546289191627405,0.1578503397547268,0.14440483536008397,0.15220722719306978
10040000.0,0.15173023183532383,0.1546269055618659,0.15784273917506342,0.1444055758290399,0.1522096966316186
10041000.0,0.15171177659323845,0.1546427660247677,0.1578328226398578,0.14440622612443588,0.1521982986491703
10042000.0,0.15169978881987134,0.15465792588370897,0.1578113803161574,0.1443934413617017,0.15218728454943808
10043000.0,0.1516849324478134,0.15466472177507135,0.15780332979298778,0.14438462959999607,0.15217167684625232
10044000.0,0.15166942397429567,0.15467464227110084,0.15778987103424,0.1443644872703351,0.15217273322727234
10045000.0,0.1516502146262237,0.15468399389864296,0.15776374989000264,0.14435481568315323,0.15217433574516487
10046000.0,0.15162845212537815,0.15467669107130613,0.15773407001675868,0.1443389677586744,0.1521648722697007
10047000.0,0.1516083656480465,0.1546800543533992,0.15770894599856616,0.14433326272975902,0.15214867941406213
10048000.0,0.15160005443687247,0.15467545037777358,0.15769265142272632,0.14432935749095713,0.15213923742258162
10049000.0,0.15159579023052028,0.15467743456392347,0.15767626423072523,0.14432152990298056,0.1521331559449617
10050000.0,0.15159042730024683,0.1546792129815714,0.15766562103942103,0.1443148380107296,0.15213262518920473
10051000.0,0.15158361636782894,0.1546770170297353,0.15765267240827513,0.14430538698162038,0.15213455704883033
10052000.0,0.15157476842475523,0.1546635057528695,0.1576355035364877,0.1443020009619519,0.15213142968098167
10053000.0,0.15156631701045495,0.15465186143632975,0.1576187933619801,0.14429878482656117,0.15212556235689526
10054000.0,0.1515649846026353,0.1546484515547302,0.15760277910750622,0.14429061966617548,0.15212320537547283
10055000.0,0.151556867555506,0.15463259583789304,0.15757696758198508,0.14427922886030486,0.15210954243766037
10056000.0,0.15154756022324484,0.1546316145050576,0.15755462848705726,0.14426068120435984,0.15210307705576778
10057000.0,0.15154066280248807,0.15461665200059546,0.1575314862008495,0.1442617283961202,0.15209746369163168
10058000.0,0.15152874657222162,0.15459312384130822,0.15750335303459612,0.14424786352281324,0.15209398508395766
10059000.0,0.15151632607063964,0.15459070283762008,0.15748662078054684,0.1442490965118313,0.15210168282498748
10060000.0,0.1514902774990416,0.15459540059386936,0.1574695800838552,0.1442362058405297,0.15210898414991886
10061000.0,0.15148398886939027,0.1546013737680933,0.1574519488669399,0.14423490384591103,0.15209361555800738
10062000.0,0.1514759769182268,0.1545848999064469,0.15742190630388497,0.14423837192902483,0.15209824175571335
10063000.0,0.15146042084060396,0.15458559934720809,0.1573970138250909,0.14423955294489876,0.1520874536071835
10064000.0,0.15145143762173746,0.15458109220535982,0.15737600340870797,0.1442388894874766,0.15207654346361965
10065000.0,0.15144581674403104,0.15455752423000063,0.15736227645913298,0.1442359969641085,0.15207701242256555
10066000.0,0.1514394205675507,0.15454756008625312,0.1573558153850925,0.14423789517334257,0.15207590875200924
10067000.0,0.15143088531842883,0.154536347629085,0.15734909026961855,0.1442364032445512,0.1520726067840772
10068000.0,0.15142640395468918,0.1545392073040336,0.15733395646211631,0.14423180880586703,0.15204832342539457
10069000.0,0.1514225903256646,0.15453408880217057,0.15732675227128684,0.1442189214546814,0.15203385225068552
10070000.0,0.15141332956717418,0.15453281584141523,0.15732334449149918,0.14421181384188414,0.15202485107042385
10071000.0,0.1514129112476934,0.15453485002319653,0.15731935824286786,0.14420636591112132,0.15201545885564371
10072000.0,0.1514111276056473,0.15452948629121466,0.15730276487189815,0.14419561786478688,0.15200725547027621
10073000.0,0.1514103098365553,0.15450808057595986,0.1573015184773758,0.14418631869361007,0.15199422680355434
10074000.0,0.15139604522883296,0.15450466472818986,0.1572937099467951,0.14416573811771335,0.15198633809037973
10075000.0,0.15138609713216086,0.15450185388112936,0.15728481998608426,0.14414937297146418,0.1519811972946093
10076000.0,0.1513674679956577,0.15449210494487994,0.15727588164641185,0.14413395292403472,0.15197234578055036
10077000.0,0.15134555831693322,0.15448657558966372,0.15726587288240146,0.14411118515168067,0.15196949854892822
10078000.0,0.151330692358178,0.15447136468453238,0.15724476876052004,0.1440926666163262,0.15196110727802983
10079000.0,0.15131339611424413,0.15445918486264942,0.1572349826292644,0.1440744947542988,0.15194365681046057
10080000.0,0.15130349801936388,0.15444827730461513,0.15720855553571028,0.14406525445727542,0.15192948472178155
10081000.0,0.1512760471735306,0.1544407169008476,0.15719376953076825,0.14405789752523188,0.15191938382088976
10082000.0,0.15125957741550605,0.1544318177002468,0.1571817013712876,0.144057299318949,0.15192409492583753
10083000.0,0.15124254932265233,0.1544221932446293,0.15718640353562727,0.1440474450387689,0.151919742070189
10084000.0,0.15122198999804837,0.1544116805911415,0.1571866988968861,0.14403746361990427,0.15190167574400762
10085000.0,0.15120780644939946,0.1543972065641524,0.15718119511723067,0.1440264922692952,0.15189883693262027
10086000.0,0.15119337389412132,0.1543900555591412,0.15717250932877572,0.14401420879380364,0.15190937877010513
10087000.0,0.1511886924216915,0.15438267905500305,0.15715646960963942,0.14400704050309648,0.15190048485128646
10088000.0,0.15116905376465062,0.1543702817570654,0.15714882782411052,0.1439915609087156,0.15188179124344436
10089000.0,0.15115445248811885,0.1543608262907121,0.15716066770979736,0.14398840413489022,0.15186660905392613
10090000.0,0.15114683946378085,0.15433947841838322,0.15715223688208488,0.14397375729040982,0.15186492025733336
10091000.0,0.15113593597728162,0.15433182864999473,0.15715681776600474,0.1439689069888312,0.15186432148681733
10092000.0,0.15112445947034917,0.1543192301102135,0.15716763396304845,0.14396229512396946,0.1518776908679415
10093000.0,0.1511221846789826,0.15429980320127545,0.15714441576670085,0.1439626303510598,0.1518925565244375
10094000.0,0.15112122012372023,0.15430007792281905,0.1571489624156446,0.14395290065191532,0.1518968519784094
10095000.0,0.15112243669741102,0.154300378974408,0.15716554979180486,0.1439494957545546,0.1518977775326546
10096000.0,0.15111297754424066,0.15429967843711,0.1571738662693399,0.1439470413595004,0.1518984591610864
10097000.0,0.15110443700425197,0.15427537024068583,0.15718378576015046,0.1439451614501199,0.15189097189998954
10098000.0,0.15109336389216801,0.15425909826812845,0.15718782989110275,0.14394356733678346,0.15187824301170988
10099000.0,0.15109133522980614,0.15425830500550708,0.15718609649265336,0.14394149064011005,0.15186068813396666
10100000.0,0.1510891855699457,0.1542639949722008,0.15717860752605284,0.14393719906140454,0.15184127388864602
10101000.0,0.1510782721493934,0.15426050115754453,0.15716993718058492,0.1439339760086563,0.15182869914602345
10102000.0,0.15105489701449507,0.15425339259133275,0.15715069040077084,0.14391623992131286,0.1518210042436366
10103000.0,0.1510302830082439,0.15424476946384644,0.1571453385407204,0.1439116553581441,0.15181096715510253
10104000.0,0.15101470343516973,0.1542445989889666,0.15713115502910538,0.1439103468324995,0.151796878661413
10105000.0,0.1510043167936386,0.15424210449881418,0.15713248242315583,0.1439108558000675,0.1517757106014772
10106000.0,0.15101897414233784,0.15421789402352062,0.15713345135528237,0.14391407594150643,0.15176436835267745
10107000.0,0.15103019504473011,0.15421168611958658,0.15713003568787523,0.14391140984825365,0.15175598142719132
10108000.0,0.1510396978766837,0.15420479440361054,0.1571210017447292,0.14390480480927004,0.15174515190058094
10109000.0,0.15105282239059986,0.15419755976138919,0.15711115461257735,0.14388999197390834,0.15173046066832482
10110000.0,0.15106375004135064,0.15418011797867773,0.15709377885260026,0.14388074083612318,0.15172588887797392
