step,divine-moon-1231,fresh-silence-1230,fast-waterfall-1229,graceful-haze-1228,silver-fog-1227
667800,0.26877180794257277,0.2946819947101509,0.2870434449054634,0.2960064576007759,0.280229632649604
668000,0.26875654915351027,0.2946697876789009,0.2870403931476509,0.29598967293280715,0.28022505501288525
668200,0.2687275574542915,0.2946575806476509,0.2870266602374946,0.29597136238593214,0.2802082703449165
668400,0.268712298665229,0.29464995125311966,0.2870083496906196,0.2959515259601509,0.28020674446601024
668600,0.2687031433917915,0.2946209595539009,0.28699919441718214,0.295921771321479,0.2802021668292915
668800,0.26870161751288524,0.2946087525226509,0.28697020271796336,0.29590193489569777,0.28020064095038527
669000,0.268700091633979,0.2945904419757759,0.28695494392890086,0.29589888313788526,0.280199115071479
669200,0.26869246223944776,0.2945904419757759,0.2869366333820259,0.2958737061359321,0.2801884339191353
669400,0.2686833069660103,0.29458433846015086,0.2869183228351509,0.2958584473468696,0.2801716492511665
669600,0.26865584114569774,0.29457060554999465,0.2869122193195259,0.29583403328436964,0.28015486458319777
669800,0.26862990120429153,0.2945492432453071,0.28690764168280714,0.2958126709796821,0.2801167176105415
670000,0.268620745930854,0.2945492432453071,0.2868916199542915,0.2957867310382759,0.2800984070636665
670200,0.2686115906574165,0.29453703621405714,0.2868710205890571,0.29575926521796336,0.28008467415351024
670400,0.26858488777655715,0.29448210457343216,0.28685271004218216,0.29574400642890086,0.28007399300116653
670600,0.268547503743354,0.29446684578436966,0.28684813240546336,0.29574400642890086,0.2800503418781196
670800,0.2685200379230415,0.29443098763007275,0.2868389771320259,0.29572722176093214,0.28004271248358836
671000,0.2684956238605415,0.2944248841144478,0.2868061707355415,0.2957226441242134,0.28002897957343215
671200,0.26849104622382275,0.29442183235663527,0.286784808430854,0.2957165406085884,0.28001143196601025
671400,0.26849104622382275,0.29441267708319774,0.2867344544269478,0.2957165406085884,0.2799770996906196
671600,0.26848799446601024,0.2944050476886665,0.28671004036444775,0.2956921265460884,0.2799267456867134
671800,0.2684849427081978,0.2944050476886665,0.28669783333319776,0.2956753418781196,0.27992216804999465
672000,0.26847731331366653,0.29439970711249464,0.28669478157538525,0.2956631348468696,0.27992216804999465
672200,0.2684696839191353,0.2943890259601509,0.28669478157538525,0.2956494019367134,0.2799160645343696
672400,0.2684696839191353,0.2943813965656196,0.28669478157538525,0.2956280396320259,0.2799160645343696
672600,0.26846663216132277,0.2943813965656196,0.2866863892414009,0.29560591438788525,0.27989241341132276
672800,0.26846358040351026,0.29437224129218215,0.2866726563312446,0.2955891297199165,0.27987410286444775
673000,0.26846358040351026,0.2943676636554634,0.28666960457343216,0.29556624153632277,0.27987105110663524
673200,0.26845747688788524,0.29435698250311965,0.2866604492999946,0.29555708626288524,0.279863421712104
673400,0.26845747688788524,0.2943371460773384,0.2866467163898384,0.29554640511054153,0.27984968880194777
673600,0.26845747688788524,0.29431502083319777,0.28662382820624466,0.29552962044257275,0.27983443001288527
673800,0.26844450691718214,0.294304339680854,0.2865917847492134,0.29551130989569774,0.27982527473944774
674000,0.26841551521796336,0.294304339680854,0.28656279304999466,0.29548384407538525,0.279820697102729
674200,0.2684063599445259,0.294304339680854,0.28654143074530714,0.29547011116522903,0.27981306770819775
674400,0.2684063599445259,0.29429671028632276,0.2865246460773384,0.2954487488605415,0.27979780891913525
674600,0.26840483406561966,0.2942890808917915,0.2865231201984321,0.29542433479804153,0.27976881721991653
674800,0.26840483406561966,0.29427839973944775,0.2865231201984321,0.2953999207355415,0.279765765462104
675000,0.2683956787921821,0.2942570374347603,0.2865231201984321,0.29539534309882276,0.2797627137042915
675200,0.2683773682453071,0.29423567513007276,0.2865200684406196,0.29538923958319774,0.27973982552069776
675400,0.2683758423664009,0.294224993977729,0.2865200684406196,0.29536177376288525,0.27972151497382275
675600,0.26836973885077586,0.294212786946479,0.2865154908039009,0.2953388855792915,0.27972151497382275
675800,0.26833998421210403,0.29419218758124466,0.28650175789374466,0.29532210091132277,0.279704730305854
676000,0.2683369324542915,0.2941815064289009,0.28649870613593215,0.2952946350910103,0.2796894715167915
676200,0.26832930305976027,0.2941784546710884,0.2864926026203071,0.29526716927069774,0.2796528504230415
676400,0.268315570149604,0.2941662476398384,0.286455218587104,0.29522444466132275,0.2796391175128853
676600,0.26831099251288526,0.29413801888007274,0.28641707161444774,0.29519545296210403,0.27962080696601027
676800,0.268291156087104,0.29411589363593216,0.28640639046210403,0.29518477180976027,0.279594867024604
677000,0.2682713196613228,0.29409453133124464,0.28640639046210403,0.295171038899604,0.2795651123859321
677200,0.26824843147772903,0.2940838501789009,0.2864033387042915,0.2951618836261665,0.27954069832343215
677400,0.268242327962104,0.2940273926593696,0.2864033387042915,0.29513899544257277,0.27954069832343215
677600,0.2682392762042915,0.2939922974445259,0.28640181282538524,0.295128314290229,0.2795345948078071
677800,0.26822249153632277,0.29397932747382277,0.2863781617023384,0.29511915901679153,0.27952543953436965
678000,0.2682087586261665,0.29398543098944774,0.2863529847003853,0.29511915901679153,0.27950865486640086
678200,0.26818892220038526,0.29397932747382277,0.28634993294257277,0.29511915901679153,0.2794750855304634
678400,0.2681515381671821,0.29397932747382277,0.28633009651679153,0.29511915901679153,0.27946745613593216
678600,0.2681317017414009,0.29397322395819775,0.28629805305976025,0.2950962708331978,0.2794552491046821
678800,0.2681317017414009,0.2939510987140571,0.28628355721015086,0.29509016731757276,0.27942244270819777
679000,0.26810957649726025,0.29392821053046336,0.28625456551093215,0.295085589680854,0.27940108040351025
679200,0.268108050618354,0.2939251587726509,0.28624006966132276,0.29507338264960403,0.27937361458319776
679400,0.26809736946601026,0.2938923523761665,0.28622786263007277,0.295061175618354,0.27935530403632275
679600,0.2680927918292915,0.293870990071479,0.2862011597492134,0.2950337097980415,0.27934004524726025
679800,0.2680927918292915,0.293877093587104,0.28618132332343216,0.29499251106757274,0.27930952766913525
680000,0.268089740071479,0.293877093587104,0.2861530945636665,0.29498640755194777,0.2792675659992134
680200,0.268083636555854,0.293877093587104,0.28614775398749465,0.2949848816730415,0.27922407845038527
680400,0.26806456306952586,0.293877093587104,0.2861431763507759,0.2949589417316353,0.27920881966132277
680600,0.2680432007648384,0.293877093587104,0.286119525227729,0.29494978645819775,0.2792011902667915
680800,0.2680416748859321,0.293877093587104,0.2860981629230415,0.2949299500324165,0.27917448738593215
681000,0.26803557137030715,0.293877093587104,0.28608366707343214,0.294914691243354,0.2791653321124946
681200,0.2680294678546821,0.293877093587104,0.28605467537421336,0.29488875130194775,0.2791653321124946
681400,0.2680294678546821,0.2938603089191353,0.2860432312824165,0.2948567078449165,0.27914244392890086
681600,0.2680264160968696,0.293840472493354,0.286034076008979,0.29482771614569775,0.2791195557453071
681800,0.26802336433905716,0.29383894661444776,0.28603560188788524,0.29480330208319777,0.2790875122882759
682000,0.26802336433905716,0.2938252137042915,0.28602339485663525,0.29480025032538526,0.2790783570148384
682200,0.267985980305854,0.2938091919757759,0.28599821785468216,0.29478193977851025,0.2790753052570259
682400,0.2679646180011665,0.2937939331867134,0.2859722779132759,0.29475752571601027,0.27907072762030716
682600,0.26794325569647903,0.29379240730780715,0.28599211433905714,0.294731585774604,0.27906462410468214
682800,0.2679203675128853,0.2937847779132759,0.28600737312811964,0.2947033570148384,0.27906462410468214
683000,0.26789900520819776,0.2937664673664009,0.2860348389484321,0.29468046883124466,0.2790615723468696
683200,0.26788222054022903,0.2937634156085884,0.28604094246405715,0.2946530030109321,0.2790386841632759
683400,0.2678738282062446,0.2937557862140571,0.28605314949530714,0.29461485603827586,0.27902037361640086
683600,0.26787077644843216,0.2937420533039009,0.28605467537421336,0.29459959724921336,0.2790173218585884
683800,0.26787077644843216,0.2937359497882759,0.2860577271320259,0.2945873902179634,0.2790142701007759
684000,0.2678463623859321,0.2937252686359321,0.286058490071479,0.29455839851874466,0.2789852784015571
684200,0.2678326294757759,0.2937206909992134,0.2860676453449165,0.29454008797186965,0.2789700196124946
684400,0.2678173706867134,0.29371916512030716,0.2860630677081978,0.2945110962726509,0.2789471314289009
684600,0.2678127930499946,0.2936871216632759,0.28607527473944777,0.29449125984686964,0.27891508797186965
684800,0.2677975342609321,0.2936718628742134,0.286082904133979,0.29447905281561965,0.27887236336249466
685000,0.26778837898749464,0.2936611817218696,0.286082904133979,0.2944531128742134,0.27885100105780714
685200,0.2677776978351509,0.2936413452960884,0.286082904133979,0.29443632820624466,0.2788342163898384
685400,0.26774565437811965,0.29362227180976025,0.2860821411945259,0.29440275887030715,0.27882658699530716
685600,0.2676953003742134,0.29360853889960403,0.28608519295233836,0.2943783448078071,0.27882658699530716
685800,0.2676922486164009,0.29358870247382274,0.2860882447101509,0.29436079720038527,0.27881132820624466
686000,0.2676891968585884,0.29356734016913527,0.2860806153156196,0.2943195984699165,0.2787861512042915
686200,0.26766707161444775,0.29354750374335403,0.28607451179999466,0.29428145149726026,0.278764788899604
686400,0.2676350281574165,0.29352766731757274,0.28604017952460403,0.29424864510077586,0.2787556336261665
686600,0.2676289246417915,0.29351546028632275,0.28602415779608836,0.29423338631171336,0.2787434265949165
686800,0.267613665852729,0.293510882649604,0.28601423958319777,0.29421660164374464,0.278740374837104
687000,0.2675984070636665,0.2935078308917915,0.28601118782538526,0.2941967652179634,0.278703753743354
687200,0.26759230354804153,0.29350630501288527,0.28600966194647903,0.29417387703436965,0.27868086555976024
687400,0.2675846741535103,0.29350325325507276,0.28599287727851025,0.29414641121405716,0.27866560677069774
687600,0.2675678894855415,0.29349714973944774,0.2859738037921821,0.29412504890936964,0.278636615071479
687800,0.26754423836249464,0.2934788391925728,0.28596770027655716,0.29408537605780716,0.27862440804022903
688000,0.2675388977863228,0.29346968391913525,0.2859417603351509,0.29404875496405714,0.2786213562824165
688200,0.26753584602851027,0.293462054524604,0.28593184212226025,0.2940136597492134,0.2786213562824165
688400,0.26751448372382275,0.29345137337226024,0.28594404915351024,0.29397856453436966,0.2786213562824165
688600,0.26751448372382275,0.2934483216144478,0.2859409973956978,0.29394194344061964,0.27860914925116653
688800,0.26751448372382275,0.2934483216144478,0.28592192390936966,0.29389921883124465,0.27859846809882277
689000,0.26751143196601024,0.293443743977729,0.2859112427570259,0.2938580201007759,0.278587786946479
689200,0.26750532845038527,0.2934178040363228,0.2859081909992134,0.2938168213703071,0.2785710022785103
689400,0.26749617317694774,0.2934025452472603,0.2859097168781196,0.2937786743976509,0.27854658821601025
689600,0.2674931214191353,0.29337813118476025,0.28589140633124466,0.29374968269843216,0.2784809754230415
689800,0.26749006966132277,0.29335066536444776,0.2858647034503853,0.2937252686359321,0.278465716633979
690000,0.267473284993354,0.2933308289386665,0.28585707405585403,0.2936901734210884,0.278465716633979
690200,0.26747023323554153,0.29330794075507277,0.2858494446613228,0.29365507820624465,0.278459613118354
690400,0.267461077962104,0.29328352669257274,0.2858540222980415,0.29361311653632277,0.278453509602729
690600,0.267461077962104,0.2932636902667915,0.2858601258136665,0.2935749695636665,0.27844588020819777
690800,0.2674458191730415,0.2932087586261665,0.2858357117511665,0.2935551331378853,0.27842604378241653
691000,0.267442767415229,0.2932087586261665,0.2858235047199165,0.2935200379230415,0.2784184143878853
691200,0.267436663899604,0.293205706868354,0.285814349446479,0.29350172737616653,0.27840620735663524
691400,0.2674153015949165,0.293199603352729,0.28580061653632277,0.2934635804035103,0.27840620735663524
691600,0.26739851692694777,0.2931904480792915,0.28579603889960403,0.2934162781574165,0.2784031555988228
691800,0.2673657105304634,0.293187396321479,0.285789935383979,0.293382708821479,0.2784031555988228
692000,0.2673359558917915,0.2931759522296821,0.285783831868354,0.29335371712226027,0.27839552620429153
692200,0.26729780891913524,0.29314924934882275,0.28576704720038526,0.29332319954413527,0.27839552620429153
692400,0.2672772095539009,0.2931278870441353,0.28575102547186965,0.2932827637531196,0.2783726380206978
692600,0.2672588990070259,0.29310499886054153,0.2857266114093696,0.2932491944171821,0.27834822395819775
692800,0.26725584724921336,0.293077533040229,0.28570830086249466,0.29322783211249465,0.278343646321479
693000,0.26725584724921336,0.293047015462104,0.285667865071479,0.29320952156561964,0.278337542805854
693200,0.2672436402179634,0.2930248902179634,0.2856518433429634,0.2931881592609321,0.2783283875324165
693400,0.2672131226398384,0.29301268318671336,0.2856518433429634,0.2931538269855415,0.278325335774604
693600,0.26719633797186965,0.2930050537921821,0.28563887337226024,0.293095843587104,0.2783222840167915
693800,0.26718413094061966,0.2929928467609321,0.2856365845539009,0.2930821106769478,0.2783222840167915
694000,0.26718107918280715,0.29298674324530716,0.28559843758124465,0.293065326008979,0.27831465462226024
694200,0.26717802742499464,0.2929699585773384,0.2855908081867134,0.293040911946479,0.27830244759101025
694400,0.26717802742499464,0.29296690681952586,0.2855877564289009,0.293016497883979,0.27830244759101025
694600,0.2671719239093696,0.29293791512030715,0.2855770752765571,0.29299971321601026,0.27828413704413524
694800,0.26715132454413526,0.29290739754218215,0.2855694458820259,0.2929592774249946,0.2782673523761665
695000,0.267131488118354,0.2928967163898384,0.2855602906085884,0.2929394409992134,0.2782391236164009
695200,0.2671162293292915,0.29288908699530714,0.285533587727729,0.2929272339679634,0.27822539070624464
695400,0.2670956299640571,0.29288908699530714,0.2855137513019478,0.2929165528156196,0.2782238648273384
695600,0.2670757935382759,0.29288908699530714,0.2854992554523384,0.2929135010578071,0.2782177613117134
695800,0.2670452759601509,0.2928845093585884,0.28547484138983836,0.2928997681476509,0.27821165779608836
696000,0.26702620247382275,0.2928829834796821,0.28546110847968215,0.2928723023273384,0.2782055542804634
