step,exalted-dream-1214,comfy-puddle-1212,crimson-snow-1211,splendid-sun-1209,stoic-bird-1208,dulcet-bird-1206,good-deluge-1181,fresh-sound-1180,devout-wave-1179,dandy-leaf-1178,expert-totem-1177
212400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.9977228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
212600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.8847228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
212800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.8207228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
213000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.7307228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
213200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.6507228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
213400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.5707228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
213600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.4847228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
213800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.3487228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
214000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.25272283308317,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
214200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.1647228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
214400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,295.0427228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
214600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.9607228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
214800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.9207228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
215000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.80572283308317,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
215200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.68772283308317,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
215400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.6237228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
215600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.51972283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
215800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.41172283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
216000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.3157228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
216200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.2547228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
216400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.2067228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
216600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.1007228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
216800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,294.0457228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
217000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.9127228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
217200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.8047228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
217400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.6797228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
217600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.5767228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
217800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.5107228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
218000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.4287228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
218200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.2717228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
218400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.1507228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
218600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,293.0227228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
218800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.95472283308317,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
219000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.7997228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
219200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.5687228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
219400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.4847228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
219600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.4227228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
219800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.3307228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
220000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.19272283308317,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
220200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,292.0657228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
220400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.93572283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
220600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.82772283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
220800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.7237228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
221000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.60872283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
221200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.4927228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
221400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.3977228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
221600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.3197228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
221800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.2497228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
222000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.1477228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
222200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,291.07772283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
222400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.95972283308316,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
222600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.8717228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
222800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.7897228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
223000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.6817228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
223200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.6097228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
223400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.5377228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
223600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,290.4817228330832,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
