step,volcanic-silence-913,serene-silence-912,sage-brook-909,woven-waterfall-906,sunny-energy-903
2244000.0,0.000986119975767876,0.0009508513158503411,0.0010094065588622466,0.000946868561258393,0.0009671702886036426
2245000.0,0.000986119975767876,0.0009508513158503411,0.0010094065588622466,0.000946868561258393,0.0009671702886036426
2246000.0,0.000986119975767876,0.000949042866776267,0.0010094065588622466,0.0009495812348695041,0.0009671702886036426
2247000.0,0.000986119975767876,0.0009463301931651559,0.0010094065588622466,0.0009513896839435782,0.0009689787376777167
2248000.0,0.000986119975767876,0.000949042866776267,0.0010094065588622466,0.0009513896839435782,0.0009716914112888278
2249000.0,0.000986119975767876,0.00094813864223923,0.0010085023343252098,0.0009513896839435782,0.0009716914112888278
2250000.0,0.0009870242003049128,0.00094813864223923,0.0010085023343252098,0.0009513896839435782,0.0009716914112888278
2251000.0,0.0009870242003049128,0.0009517555403873781,0.0010085023343252098,0.0009513896839435782,0.0009716914112888278
2252000.0,0.0009870242003049128,0.000949947091313304,0.0010085023343252098,0.0009513896839435782,0.0009716914112888278
2253000.0,0.0009870242003049128,0.0009517555403873781,0.0010085023343252098,0.0009522939084806152,0.0009707871867517907
2254000.0,0.0009870242003049128,0.000949947091313304,0.0010085023343252098,0.0009504854594065411,0.0009707871867517907
2255000.0,0.00098792842484195,0.000949042866776267,0.0010094065588622466,0.0009504854594065411,0.0009707871867517907
2256000.0,0.00098792842484195,0.000949042866776267,0.0010085023343252098,0.0009513896839435782,0.0009707871867517907
2257000.0,0.00098792842484195,0.000949042866776267,0.0010085023343252098,0.0009513896839435782,0.0009707871867517907
2258000.0,0.00098792842484195,0.0009508513158503411,0.0010085023343252098,0.0009513896839435782,0.0009707871867517907
2259000.0,0.00098792842484195,0.0009517555403873781,0.0010094065588622466,0.0009522939084806152,0.0009716914112888278
2260000.0,0.00098792842484195,0.0009508513158503411,0.0010094065588622466,0.0009531981330176522,0.0009698829622147537
2261000.0,0.00098792842484195,0.0009508513158503411,0.0010094065588622466,0.0009513896839435782,0.0009698829622147537
2262000.0,0.00098792842484195,0.0009508513158503411,0.0010066938852511355,0.0009522939084806152,0.0009698829622147537
2263000.0,0.0009870242003049128,0.000949042866776267,0.0010075981097881727,0.0009513896839435782,0.0009707871867517907
2264000.0,0.0009870242003049128,0.000949042866776267,0.0010066938852511355,0.0009522939084806152,0.0009707871867517907
2265000.0,0.0009870242003049128,0.000949042866776267,0.0010066938852511355,0.0009504854594065411,0.0009734998603629018
2266000.0,0.0009870242003049128,0.000949042866776267,0.0010066938852511355,0.0009504854594065411,0.0009734998603629018
2267000.0,0.0009870242003049128,0.000949042866776267,0.0010066938852511355,0.0009504854594065411,0.0009734998603629018
2268000.0,0.0009870242003049128,0.000949947091313304,0.0010075981097881727,0.0009504854594065411,0.0009734998603629018
2269000.0,0.0009870242003049128,0.00094813864223923,0.0010066938852511355,0.0009482248980639485,0.0009744040848999389
2270000.0,0.0009870242003049128,0.00094813864223923,0.0010075981097881727,0.0009509375716750596,0.0009744040848999389
2271000.0,0.0009870242003049128,0.000949042866776267,0.0010075981097881727,0.0009482248980639485,0.0009734998603629018
2272000.0,0.000986119975767876,0.0009508513158503411,0.0010066938852511355,0.0009473206735269114,0.0009734998603629018
2273000.0,0.000986119975767876,0.000949042866776267,0.0010066938852511355,0.0009446079999158003,0.0009734998603629018
2274000.0,0.000986119975767876,0.000949042866776267,0.0010057896607140987,0.0009446079999158003,0.0009734998603629018
2275000.0,0.0009870242003049128,0.0009513034281188595,0.0010039812116400244,0.0009464164489898744,0.0009734998603629018
2276000.0,0.0009870242003049128,0.0009467823054336744,0.0010048854361770615,0.0009446079999158003,0.0009744040848999389
2277000.0,0.0009870242003049128,0.0009494949790447855,0.0010039812116400244,0.0009446079999158003,0.0009734998603629018
2278000.0,0.0009870242003049128,0.0009485907545077484,0.0010048854361770615,0.0009446079999158003,0.0009734998603629018
2279000.0,0.0009870242003049128,0.00094813864223923,0.0010048854361770615,0.0009446079999158003,0.0009734998603629018
2280000.0,0.000986119975767876,0.00094813864223923,0.0010057896607140987,0.0009446079999158003,0.0009734998603629018
2281000.0,0.000986119975767876,0.00094813864223923,0.0010057896607140987,0.0009446079999158003,0.0009744040848999389
2282000.0,0.0009870242003049128,0.000949042866776267,0.0010066938852511355,0.0009455122244528374,0.0009744040848999389
2283000.0,0.0009870242003049128,0.0009508513158503411,0.0010066938852511355,0.0009427995508417263,0.0009744040848999389
2284000.0,0.0009870242003049128,0.000949042866776267,0.0010057896607140987,0.0009446079999158003,0.0009734998603629018
2285000.0,0.0009870242003049128,0.000949042866776267,0.0010057896607140987,0.0009437037753787633,0.0009744040848999389
2286000.0,0.0009874763125734315,0.000949042866776267,0.0010057896607140987,0.0009455122244528374,0.0009744040848999389
2287000.0,0.0009874763125734315,0.0009508513158503411,0.0010057896607140987,0.0009446079999158003,0.0009734998603629018
2288000.0,0.0009874763125734315,0.000949042866776267,0.0010057896607140987,0.0009418953263046892,0.0009734998603629018
2289000.0,0.0009874763125734315,0.000949042866776267,0.0010057896607140987,0.0009400868772306152,0.0009734998603629018
2290000.0,0.0009874763125734315,0.0009508513158503411,0.0010048854361770615,0.0009391826526935781,0.0009744040848999389
2291000.0,0.0009874763125734315,0.000949042866776267,0.0010039812116400244,0.0009409911017676522,0.0009734998603629018
2292000.0,0.0009874763125734315,0.000949042866776267,0.0010039812116400244,0.0009400868772306152,0.0009725956358258648
2293000.0,0.0009874763125734315,0.000949042866776267,0.0010039812116400244,0.0009391826526935781,0.0009725956358258648
2294000.0,0.0009874763125734315,0.000949042866776267,0.0010039812116400244,0.0009382784281565411,0.0009725956358258648
2295000.0,0.0009883805371104684,0.0009526597649244151,0.0010048854361770615,0.0009382784281565411,0.0009734998603629018
2296000.0,0.0009883805371104684,0.0009508513158503411,0.0010057896607140987,0.0009391826526935781,0.0009734998603629018
2297000.0,0.0009892847616475055,0.0009463301931651559,0.0010057896607140987,0.000938313102608163,0.0009734998603629018
2298000.0,0.0009892847616475055,0.0009472344177021929,0.0010066938852511355,0.000938313102608163,0.0009734998603629018
2299000.0,0.0009892847616475055,0.0009472344177021929,0.0010085023343252098,0.0009356004289970519,0.0009744040848999389
2300000.0,0.0009892847616475055,0.0009508513158503411,0.0010075981097881727,0.0009391826526935781,0.0009744040848999389
2301000.0,0.0009892847616475055,0.000949947091313304,0.0010075981097881727,0.0009400868772306152,0.0009725956358258648
2302000.0,0.0009892847616475055,0.00094813864223923,0.0010085023343252098,0.0009382784281565411,0.0009725956358258648
2303000.0,0.0009892847616475055,0.00094813864223923,0.0010085023343252098,0.0009382784281565411,0.0009716914112888278
2304000.0,0.0009892847616475055,0.000949947091313304,0.0010103107833992838,0.0009382784281565411,0.0009707871867517907
2305000.0,0.0009892847616475055,0.000949947091313304,0.0010071312451046905,0.0009382784281565411,0.0009716914112888278
2306000.0,0.0009892847616475055,0.000949947091313304,0.0010062270205676534,0.0009382784281565411,0.0009716914112888278
2307000.0,0.0009892847616475055,0.00094813864223923,0.0010071312451046905,0.0009382784281565411,0.0009716914112888278
2308000.0,0.0009892847616475055,0.0009508513158503411,0.0010062270205676534,0.0009391826526935781,0.0009689787376777167
2309000.0,0.0009892847616475055,0.000949042866776267,0.0010053227960306163,0.0009391826526935781,0.0009689787376777167
2310000.0,0.0009892847616475055,0.0009463301931651559,0.0010044185714935794,0.0009391826526935781,0.0009689787376777167
2311000.0,0.0009892847616475055,0.000949042866776267,0.0010062270205676534,0.0009400868772306152,0.0009707871867517907
2312000.0,0.0009892847616475055,0.00094813864223923,0.0010053227960306163,0.0009400868772306152,0.0009707871867517907
2313000.0,0.0009892847616475055,0.0009463301931651559,0.0010053227960306163,0.0009400868772306152,0.0009707871867517907
2314000.0,0.0009892847616475055,0.0009463301931651559,0.0010044185714935794,0.0009400868772306152,0.0009707871867517907
2315000.0,0.0009892847616475055,0.0009463301931651559,0.0010044185714935794,0.0009400868772306152,0.0009707871867517907
2316000.0,0.0009892847616475055,0.0009463301931651559,0.0010044185714935794,0.0009400868772306152,0.0009707871867517907
2317000.0,0.0009892847616475055,0.0009463301931651559,0.0010044185714935794,0.0009400868772306152,0.0009725956358258648
2318000.0,0.0009892847616475055,0.0009472344177021929,0.0010053227960306163,0.0009391826526935781,0.0009725956358258648
2319000.0,0.0009892847616475055,0.0009467823054336744,0.0010053227960306163,0.0009391826526935781,0.0009725956358258648
2320000.0,0.0009892847616475055,0.0009467823054336744,0.0010053227960306163,0.0009391826526935781,0.0009725956358258648
2321000.0,0.0009892847616475055,0.0009449738563596003,0.0010053227960306163,0.0009391826526935781,0.0009716914112888278
2322000.0,0.0009892847616475055,0.0009449738563596003,0.0010062270205676534,0.0009391826526935781,0.0009725956358258648
2323000.0,0.0009892847616475055,0.0009458780808966373,0.0010053227960306163,0.0009400868772306152,0.0009725956358258648
2324000.0,0.0009892847616475055,0.0009449738563596003,0.0010053227960306163,0.0009400868772306152,0.0009716914112888278
2325000.0,0.0009892847616475055,0.0009458780808966373,0.0010053227960306163,0.0009400868772306152,0.0009707871867517907
2326000.0,0.0009892847616475055,0.0009449738563596003,0.0010062270205676534,0.0009400868772306152,0.0009707871867517907
2327000.0,0.0009892847616475055,0.0009467823054336744,0.0010071312451046905,0.0009400868772306152,0.0009707871867517907
2328000.0,0.0009892847616475055,0.0009467823054336744,0.001005760155884171,0.0009400868772306152,0.0009698829622147537
2329000.0,0.0009892847616475055,0.0009467823054336744,0.001005760155884171,0.0009400868772306152,0.0009698829622147537
2330000.0,0.0009892847616475055,0.0009458780808966373,0.001005760155884171,0.0009400868772306152,0.0009698829622147537
2331000.0,0.0009883805371104684,0.0009449738563596003,0.001005760155884171,0.000937374203619504,0.0009698829622147537
2332000.0,0.0009883805371104684,0.0009449738563596003,0.001005760155884171,0.0009391826526935781,0.0009707871867517907
2333000.0,0.0009874763125734315,0.0009449738563596003,0.001005760155884171,0.0009382784281565411,0.0009707871867517907
2334000.0,0.0009883805371104684,0.0009467823054336744,0.0010048559313471342,0.0009382784281565411,0.0009707871867517907
2335000.0,0.0009883805371104684,0.0009467823054336744,0.0010053227960306163,0.0009382784281565411,0.0009707871867517907
2336000.0,0.0009883805371104684,0.0009494949790447855,0.0010053227960306163,0.0009382784281565411,0.0009707871867517907
2337000.0,0.0009883805371104684,0.0009476865299707114,0.0010044185714935794,0.0009378263158880226,0.0009707871867517907
2338000.0,0.0009883805371104684,0.0009485907545077484,0.0010044185714935794,0.0009369220913509856,0.0009707871867517907
2339000.0,0.0009883805371104684,0.0009458780808966373,0.0010044185714935794,0.0009387305404250596,0.0009707871867517907
2340000.0,0.0009883805371104684,0.0009458780808966373,0.0010044185714935794,0.0009378263158880226,0.0009716914112888278
2341000.0,0.0009883805371104684,0.0009467823054336744,0.0010044185714935794,0.0009378263158880226,0.0009716914112888278
2342000.0,0.0009892847616475055,0.0009467823054336744,0.0010044185714935794,0.0009378263158880226,0.0009716914112888278
2343000.0,0.0009892847616475055,0.0009467823054336744,0.0010053227960306163,0.0009387305404250596,0.0009716914112888278
2344000.0,0.0009874763125734315,0.0009485907545077484,0.0010053227960306163,0.0009378263158880226,0.0009716914112888278
2345000.0,0.0009874763125734315,0.0009467823054336744,0.0010053227960306163,0.0009342094177398745,0.0009716914112888278
2346000.0,0.0009883805371104684,0.0009440696318225633,0.0010044185714935794,0.0009360178668139485,0.0009707871867517907
2347000.0,0.0009883805371104684,0.0009431654072855262,0.0010044185714935794,0.0009360178668139485,0.0009707871867517907
2348000.0,0.0009883805371104684,0.0009431654072855262,0.0010053227960306163,0.0009337573054713559,0.0009698829622147537
2349000.0,0.0009883805371104684,0.0009413569582114521,0.0010035143469565423,0.0009288187449692741,0.0009698829622147537
2350000.0,0.0009883805371104684,0.0009413569582114521,0.0010053227960306163,0.0009288187449692741,0.0009694308499462351
2351000.0,0.0009883805371104684,0.0009431654072855262,0.0010053227960306163,0.0009292708572377926,0.0009694308499462351
2352000.0,0.0009883805371104684,0.0009413569582114521,0.0010053227960306163,0.0009283666327007556,0.0009694308499462351
2353000.0,0.0009865720880363944,0.0009467823054336744,0.0010053227960306163,0.0009330747497069058,0.0009685266254091981
2354000.0,0.0009865720880363944,0.0009449738563596003,0.0010053227960306163,0.0009330747497069058,0.0009680745131406796
2355000.0,0.0009865720880363944,0.0009449738563596003,0.0010035143469565423,0.0009312663006328317,0.0009680745131406796
2356000.0,0.0009865720880363944,0.0009449738563596003,0.0010035143469565423,0.0009312663006328317,0.0009680745131406796
2357000.0,0.0009865720880363944,0.0009458780808966373,0.0010035143469565423,0.0009276494024846836,0.0009698829622147537
2358000.0,0.0009865720880363944,0.0009449738563596003,0.0010044185714935794,0.0009276494024846836,0.0009698829622147537
2359000.0,0.0009865720880363944,0.0009476865299707114,0.0010053227960306163,0.0009265581836266815,0.0009698829622147537
2360000.0,0.0009865720880363944,0.0009458780808966373,0.0010053227960306163,0.0009265581836266815,0.0009698829622147537
2361000.0,0.0009865720880363944,0.0009449738563596003,0.001003951706810097,0.0009247497345526074,0.0009707871867517907
2362000.0,0.0009865720880363944,0.0009440696318225633,0.001003951706810097,0.0009247497345526074,0.0009707871867517907
2363000.0,0.0009865720880363944,0.0009467823054336744,0.00100304748227306,0.0009256539590896445,0.0009707871867517907
2364000.0,0.0009865720880363944,0.0009458780808966373,0.00100304748227306,0.0009256539590896445,0.0009698829622147537
2365000.0,0.0009865720880363944,0.0009440696318225633,0.00100304748227306,0.0009265581836266815,0.0009698829622147537
2366000.0,0.0009865720880363944,0.0009458780808966373,0.001001239033198986,0.0009265581836266815,0.0009707871867517907
2367000.0,0.0009847636389623204,0.0009458780808966373,0.00100304748227306,0.0009265581836266815,0.0009707871867517907
2368000.0,0.0009847636389623204,0.0009440696318225633,0.0010048559313471342,0.0009256539590896445,0.0009707871867517907
2369000.0,0.0009847636389623204,0.0009458780808966373,0.0010048559313471342,0.0009247497345526074,0.0009707871867517907
