step,lemon-plant-1160,royal-flower-1159,flowing-frog-1157,neat-galaxy-1156,robust-sunset-1155
361200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
361400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
361600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
361800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
362000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
362200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
362400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
362600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
362800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
363000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
363200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
363400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
363600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
363800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
364000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
364200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
364400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
364600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
364800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
365000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
365200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
365400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
365600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
365800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
366000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
366200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
366400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
366600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
366800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
367000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
367200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
367400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
367600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
367800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
368000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
368200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
368400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
368600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
368800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
369000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
369200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
369400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
369600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
369800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
370000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
370200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
370400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
370600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
370800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
371000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
371200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
371400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
371600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
371800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
372000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
372200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
372400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
372600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
372800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
373000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
373200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
373400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
373600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
373800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
374000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
374200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
374400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
374600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
374800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
375000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
375200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
375400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
375600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
375800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
376000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
376200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
376400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
376600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
376800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
377000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
377200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
377400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
377600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
377800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
378000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
378200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
378400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
378600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
378800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
379000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
379200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
379400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
379600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
379800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
380000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
380200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
380400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
380600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
380800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
381000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
381200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
381400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
381600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
381800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
382000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
382200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
382400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
382600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
382800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
383000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
383200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
383400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
383600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
383800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
384000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
384200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
384400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
384600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
384800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
385000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
385200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
385400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
385600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
385800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
386000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
386200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
386400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
