step,silver-yogurt-958,fragrant-fog-956,fast-pine-954,smooth-wildflower-952,major-morning-950
438000,4.354909349801872e-09,1.9851568364842587e-08,3.2445954117887865e-09,1.206367762629501e-09,1.194071298782351e-08
438200,4.35490421848983e-09,1.9851492671918436e-08,3.2445757122689933e-09,1.2063662117867135e-09,1.1940668950133349e-08
438400,4.354874738599079e-09,1.985133927726035e-08,3.2445551280402274e-09,1.206364515227154e-09,1.1940622171580095e-08
438600,4.354861471433935e-09,1.985112875468875e-08,3.244535525664949e-09,1.2063637623571655e-09,1.1940612540395357e-08
438800,4.3548447556385206e-09,1.985112875468875e-08,3.244515729000641e-09,1.2063620484503712e-09,1.1940611475275142e-08
439000,4.354815532486844e-09,1.9850995972015006e-08,3.2444595274294663e-09,1.2063545856699776e-09,1.1940609244420752e-08
439200,4.3547942127353245e-09,1.9850928133918755e-08,3.2444242813178814e-09,1.2063477473900353e-09,1.1940607568677875e-08
439400,4.354770297837485e-09,1.985073496552081e-08,3.2444074440918236e-09,1.2063385637639534e-09,1.1940606302329737e-08
439600,4.35469880988304e-09,1.9850619255995516e-08,3.244398517204816e-09,1.2063321383481984e-09,1.1940597767490235e-08
439800,4.354653294208477e-09,1.985058320150279e-08,3.244347193676056e-09,1.2063261327355246e-09,1.194057593079112e-08
440000,4.35457485348234e-09,1.985054804212738e-08,3.2443279417149196e-09,1.2063219277658188e-09,1.1940547068461926e-08
440200,4.3544876801582255e-09,1.9850485321465383e-08,3.2443056331710185e-09,1.2063200924283812e-09,1.194052611994123e-08
440400,4.3544463035338765e-09,1.985038594262689e-08,3.2442862875348144e-09,1.2063178095322868e-09,1.1940524641956829e-08
440600,4.354424029684445e-09,1.9850299810136862e-08,3.244281902153867e-09,1.2063145586604929e-09,1.1940523517856017e-08
440800,4.3543917915833674e-09,1.9850244361435676e-08,3.244271507690799e-09,1.206313892526678e-09,1.1940499065193899e-08
441000,4.354370641834748e-09,1.9850134713034207e-08,3.244244373146188e-09,1.20629693040053e-09,1.1940457837755769e-08
441200,4.354302567816104e-09,1.9850073022797954e-08,3.244229999227466e-09,1.206291146832461e-09,1.1940365682305831e-08
441400,4.354226579988962e-09,1.9850022993372907e-08,3.2442144907995907e-09,1.2062871639073602e-09,1.1940346312383499e-08
441600,4.354157381869506e-09,1.9849985918862778e-08,3.244205074720563e-09,1.2062842634497084e-09,1.1940325752440861e-08
441800,4.354063901090832e-09,1.9849874622474006e-08,3.2441918977610396e-09,1.2062823760705665e-09,1.1940288421191658e-08
442000,4.353987729383002e-09,1.9849788243653244e-08,3.2441848374364923e-09,1.2062777686450143e-09,1.1940288036083047e-08
442200,4.353901662812465e-09,1.9849720901687906e-08,3.2441769722002523e-09,1.2062761969855451e-09,1.1940287501788216e-08
442400,4.353868713474762e-09,1.9849682075107067e-08,3.2441723335496775e-09,1.2062713224125776e-09,1.1940286207684503e-08
442600,4.353846155130681e-09,1.9849603523358628e-08,3.244138204600011e-09,1.2062593562900403e-09,1.194028568726746e-08
442800,4.353818198327142e-09,1.9849535584648414e-08,3.2441242504843704e-09,1.2062616322472408e-09,1.1940285534611794e-08
443000,4.353811488416737e-09,1.9849535584648414e-08,3.244118130379947e-09,1.2062622532782452e-09,1.194028499337807e-08
443200,4.3537996576026305e-09,1.9849422897011415e-08,3.2440971645120165e-09,1.2062557237790816e-09,1.1940283553557585e-08
443400,4.353768449927298e-09,1.9849310445296808e-08,3.2440861282012623e-09,1.2062525318878858e-09,1.1940282228228849e-08
443600,4.3537372595992e-09,1.984921365813519e-08,3.2440568738245634e-09,1.2062512065591502e-09,1.194028212414544e-08
443800,4.353719482153018e-09,1.984914621555589e-08,3.2440435095149045e-09,1.2062485801878076e-09,1.19402813157643e-08
444000,4.35370799481416e-09,1.9849113373771043e-08,3.2440372471631562e-09,1.206246953017187e-09,1.1940280660038827e-08
444200,4.353704150666937e-09,1.9848801467020616e-08,3.2440174470294014e-09,1.2062451731909007e-09,1.194026153297778e-08
444400,4.3536879518191185e-09,1.9848707309699787e-08,3.2439915823023746e-09,1.2062369575405185e-09,1.1940225586037911e-08
444600,4.353671863993602e-09,1.9848554716483946e-08,3.2439671955597493e-09,1.2062302962023708e-09,1.1940197115756224e-08
444800,4.353652896527116e-09,1.9848440713926552e-08,3.243960784021782e-09,1.2062251024402837e-09,1.1940193396509091e-08
445000,4.353637023807311e-09,1.984826791812111e-08,3.2439383818028134e-09,1.2062228299525302e-09,1.1940170546731466e-08
445200,4.353617442248714e-09,1.984823160688931e-08,3.243932473334654e-09,1.2062189511108379e-09,1.1940158674283996e-08
445400,4.353598807849135e-09,1.984810095792544e-08,3.2439279908091923e-09,1.2062127165146652e-09,1.1940105338476004e-08
445600,4.353577338911396e-09,1.984799564633266e-08,3.2439227103109314e-09,1.2062098785070585e-09,1.1940026623663558e-08
445800,4.35354998232218e-09,1.984774175914361e-08,3.243918925144307e-09,1.2062053474093393e-09,1.193994723924785e-08
446000,4.3535397023508615e-09,1.9847686130031184e-08,3.243908645172988e-09,1.2062007677393627e-09,1.1939918363040869e-08
446200,4.353449056110348e-09,1.984756774556229e-08,3.243904110605822e-09,1.2062027140991027e-09,1.1939858254872426e-08
446400,4.353392091260844e-09,1.9847246172932653e-08,3.243893712673307e-09,1.2062052502648246e-09,1.1939826429635536e-08
446600,4.353338765861192e-09,1.9847088549018732e-08,3.2438811740920226e-09,1.2062046188254794e-09,1.1939799288152031e-08
446800,4.353305625703907e-09,1.984704691565531e-08,3.2438359602593447e-09,1.2062028632853217e-09,1.1939789532067202e-08
447000,4.35325717834667e-09,1.9846913834609126e-08,3.2438317969230024e-09,1.2061986895406385e-09,1.1939764080204363e-08
447200,4.353237249843378e-09,1.984675868441088e-08,3.2438248406818637e-09,1.2061970762478058e-09,1.1939734430310711e-08
447400,4.3532274660029735e-09,1.984658698148123e-08,3.243821572462835e-09,1.2061914557437436e-09,1.1939666595683907e-08
447600,4.353213706176362e-09,1.984650633418683e-08,3.2438102794130064e-09,1.2061882360969722e-09,1.1939617915873724e-08
447800,4.3531941801289165e-09,1.9846391568351107e-08,3.2438083226449255e-09,1.206187382613022e-09,1.1939583106912455e-08
448000,4.35305850740586e-09,1.9846290416625223e-08,3.243798400026643e-09,1.2061779457173127e-09,1.1939578284381192e-08
448200,4.353020756353576e-09,1.9846218592134424e-08,3.243789639673089e-09,1.2061747572955639e-09,1.1939554279277731e-08
448400,4.353010948227043e-09,1.9846132879447476e-08,3.2437621026726315e-09,1.2061717735711852e-09,1.1939547170380926e-08
448600,4.352994485701256e-09,1.9846026336201028e-08,3.2437573564692013e-09,1.206173091961027e-09,1.1939521340348369e-08
448800,4.352984160627127e-09,1.9845839350357553e-08,3.243749806952634e-09,1.206174531781512e-09,1.1939469073130038e-08
449000,4.352973259624804e-09,1.9845558255765505e-08,3.2437395720841256e-09,1.2061717423461626e-09,1.1939427769364075e-08
449200,4.35296948486652e-09,1.984544811470257e-08,3.243705540278974e-09,1.2061710796817948e-09,1.1939384904346984e-08
449400,4.352947211017089e-09,1.9845342601881866e-08,3.243696009708197e-09,1.206168834949617e-09,1.193936885815483e-08
449600,4.352935970008964e-09,1.984525957107741e-08,3.243682780706969e-09,1.206167752482168e-09,1.1939336314742421e-08
449800,4.352910153854195e-09,1.984521856221444e-08,3.2436755365017333e-09,1.206165941430859e-09,1.193931817300431e-08
450000,4.352886821823443e-09,1.9845129831108643e-08,3.2436572455774026e-09,1.206163335876198e-09,1.1939304472158296e-08
450200,4.3528797059877444e-09,1.9844987864808816e-08,3.24365417511685e-09,1.2061556579900934e-09,1.1939261166521442e-08
450400,4.3528712474760756e-09,1.984490616974144e-08,3.243639322414449e-09,1.2061517444539316e-09,1.1939248957537618e-08
450600,4.352841798810347e-09,1.9844838387156338e-08,3.243632449440037e-09,1.2061462904833231e-09,1.1939240956992947e-08
450800,4.352826491610395e-09,1.984477406360985e-08,3.243624004806156e-09,1.2061405693652993e-09,1.1939205537409014e-08
451000,4.352804474500038e-09,1.9844737408902802e-08,3.2436187728801524e-09,1.206128672631701e-09,1.193916413302909e-08
451200,4.352774956445371e-09,1.9844617251546515e-08,3.243614914855142e-09,1.2061320865675018e-09,1.1939148818890244e-08
451400,4.3527540530274855e-09,1.9844598637963617e-08,3.2436114211220612e-09,1.2061343972191718e-09,1.1939054953002959e-08
451600,4.352707423660451e-09,1.9844598637963617e-08,3.243605661840121e-09,1.2061375231908755e-09,1.1939054904430701e-08
451800,4.35267829765329e-09,1.9844547807096324e-08,3.2435876554104404e-09,1.2061403577290353e-09,1.1939053651960352e-08
452000,4.352613342667455e-09,1.9844360286958018e-08,3.243568105076866e-09,1.2061399656815297e-09,1.1939053360526808e-08
452200,4.352577739202834e-09,1.984430198290199e-08,3.2435608747494182e-09,1.2061390948503448e-09,1.1939052611126266e-08
452400,4.352557519265998e-09,1.9844144900221794e-08,3.243548315351452e-09,1.206135254172569e-09,1.1939052201731526e-08
452600,4.352551662839543e-09,1.984407821398193e-08,3.2435338651048973e-09,1.2061338698632351e-09,1.1939033844887703e-08
452800,4.352518633704561e-09,1.9844003436991775e-08,3.243509055089744e-09,1.206132211467592e-09,1.193902147630932e-08
453000,4.352513530148094e-09,1.9843904942862256e-08,3.2434737742836894e-09,1.2061269066832025e-09,1.1938978021486246e-08
453200,4.352488727071835e-09,1.9843871788827183e-08,3.243449678974608e-09,1.2061243011285416e-09,1.1938977292902386e-08
453400,4.352464437473724e-09,1.9843785118572876e-08,3.2434304235440248e-09,1.206122472729998e-09,1.1938976800240919e-08
453600,4.352439891136539e-09,1.9843697632998536e-08,3.2434163757533163e-09,1.2061252031847491e-09,1.1938952517581702e-08
453800,4.352428438492151e-09,1.9843686766690682e-08,3.2433838843826113e-09,1.2061292832543646e-09,1.1938927596544247e-08
454000,4.352411230035269e-09,1.9843607999836532e-08,3.2433498005357553e-09,1.2061309381805607e-09,1.1938876148115396e-08
454200,4.352402625806828e-09,1.9843597858643092e-08,3.2433309406221245e-09,1.2061339045577046e-09,1.1938875721373421e-08
454400,4.35238846352437e-09,1.9843582475115307e-08,3.2433223502714714e-09,1.2061303969468362e-09,1.1938875367489832e-08
454600,4.352375446159407e-09,1.984354390874299e-08,3.243320719631404e-09,1.2061289016152e-09,1.1938856379206664e-08
454800,4.352370873428324e-09,1.984344983121944e-08,3.2433175728430186e-09,1.2061248284844783e-09,1.1938825792562335e-08
455000,4.352362248383201e-09,1.984336344892923e-08,3.2433007390864077e-09,1.206121379854208e-09,1.1938802460531583e-08
455200,4.352352075964738e-09,1.9843312052542084e-08,3.2432814073279914e-09,1.2061193779833168e-09,1.193877261981835e-08
455400,4.3523467885275835e-09,1.9843212920034325e-08,3.243275790293376e-09,1.2061128415452593e-09,1.1938757798340971e-08
455600,4.352338760227337e-09,1.9843120532131442e-08,3.243256607721179e-09,1.2061095282234202e-09,1.1938734102018289e-08
455800,4.352328043105702e-09,1.984308828709147e-08,3.243243815870267e-09,1.2061086678005761e-09,1.1938722038751237e-08
456000,4.352308333177568e-09,1.9843067564084826e-08,3.24323059727738e-09,1.2061065202129129e-09,1.1938683670137396e-08
456200,4.352260839918243e-09,1.9843053339352323e-08,3.243209530795488e-09,1.2061053857037596e-09,1.1938641981262821e-08
456400,4.352245085159634e-09,1.9842933719760314e-08,3.24319845285137e-09,1.2061051012091095e-09,1.1938627302032767e-08
456600,4.352237233801182e-09,1.9842830111665988e-08,3.243179128031848e-09,1.2060982525208264e-09,1.193861859025147e-08
456800,4.3522126978723374e-09,1.9842830111665988e-08,3.2431598691318175e-09,1.2060965039195626e-09,1.1938617445333977e-08
457000,4.352154591574786e-09,1.98428132501538e-08,3.2431257020182347e-09,1.206090980560015e-09,1.1938593842686362e-08
457200,4.352105474614287e-09,1.9842766416089397e-08,3.2431138781430224e-09,1.2060868311014605e-09,1.1938593842686362e-08
457400,4.352087395326221e-09,1.9842724064550454e-08,3.243109517048204e-09,1.2060838196215062e-09,1.1938584083132087e-08
457600,4.352064833512692e-09,1.9842693647909027e-08,3.2431034767410605e-09,1.2060825567428157e-09,1.1938582733517222e-08
457800,4.35201640350269e-09,1.9842661361235692e-08,3.2431011730282844e-09,1.2060792572987644e-09,1.1938575596864842e-08
458000,4.351984765615935e-09,1.9842501398914525e-08,3.2430903865177108e-09,1.2060772935917896e-09,1.1938549104167917e-08
458200,4.351978961231184e-09,1.984242281941051e-08,3.2430808039052295e-09,1.2060765927635053e-09,1.1938507106512564e-08
458400,4.351967789611999e-09,1.9842397145503066e-08,3.243067127345345e-09,1.2060715759432128e-09,1.1938503904213027e-08
458600,4.351935447427513e-09,1.984235756258279e-08,3.2430621799139914e-09,1.206069324272141e-09,1.1938503064606865e-08
458800,4.351915296879616e-09,1.9842297960953603e-08,3.243048701112583e-09,1.2060648556244669e-09,1.193850271766217e-08
459000,4.351885407594125e-09,1.9842264480790517e-08,3.24301700424523e-09,1.206063623970799e-09,1.1938501753155917e-08
459200,4.351880106279182e-09,1.984224612741614e-08,3.243005957526135e-09,1.2060628502841286e-09,1.1938501427027903e-08
459400,4.351854654416343e-09,1.9842243344919686e-08,3.2429978980008656e-09,1.2060616776110589e-09,1.1938500032310229e-08
459600,4.351810529990008e-09,1.9842166534833616e-08,3.242995570001961e-09,1.2060602100349982e-09,1.1938499820673965e-08
459800,4.3517613054766535e-09,1.984213921293887e-08,3.242987902524197e-09,1.206058995728565e-09,1.1938498935964992e-08
460000,4.351721961948218e-09,1.9842034695849442e-08,3.2429708397840873e-09,1.2060575281525043e-09,1.1938479444612016e-08
460200,4.351690334469804e-09,1.984188279652299e-08,3.242954686039079e-09,1.206055602609446e-09,1.1938413074091825e-08
460400,4.351600756818952e-09,1.9841781672552683e-08,3.242951442106179e-09,1.2060548705561391e-09,1.1938357056401339e-08
460600,4.351552413545123e-09,1.9841675573395445e-08,3.242934240588191e-09,1.2060561403737236e-09,1.1938356934970695e-08
460800,4.351525129814293e-09,1.9841473578724456e-08,3.2429301119463183e-09,1.2060571048799762e-09,1.1938337433209378e-08
461000,4.351496357690721e-09,1.984130543197793e-08,3.242926944341251e-09,1.2060560224125272e-09,1.1938324065430272e-08
461200,4.3514013434164944e-09,1.9841078367083265e-08,3.2429236865305633e-09,1.2060516439704738e-09,1.1938253011156696e-08
461400,4.351340978508977e-09,1.9840919022323655e-08,3.2429155090440975e-09,1.2060503186417382e-09,1.1938219055679378e-08
461600,4.351291743587282e-09,1.9840891974515218e-08,3.2429033763881066e-09,1.2060505337474492e-09,1.1938218202195428e-08
461800,4.351261368579218e-09,1.9840836577855736e-08,3.2429007916501273e-09,1.20605054415579e-09,1.193817137160047e-08
462000,4.35121906908198e-09,1.9840698268352996e-08,3.242885009135943e-09,1.206053215629943e-09,1.1938156473795258e-08
462200,4.351177581435328e-09,1.9840616545530043e-08,3.2428799055794766e-09,1.2060530560353833e-09,1.193813168112734e-08
462400,4.351081352854669e-09,1.984051765588357e-08,3.242876550624274e-09,1.2060526570489838e-09,1.193812742411593e-08
462600,4.351012019426781e-09,1.9840500374568304e-08,3.242872793213225e-09,1.2060508494671218e-09,1.1938084139295757e-08
462800,4.350995428531457e-09,1.9840466748688446e-08,3.2428370336234913e-09,1.206046221224888e-09,1.1938061886263007e-08
463000,4.350973751426901e-09,1.9840407570331786e-08,3.242807435771544e-09,1.2060425123860963e-09,1.1938044518211566e-08
463200,4.350972759165073e-09,1.984028429394269e-08,3.242802536912448e-09,1.2060396674395957e-09,1.1938041048764614e-08
463400,4.3509581076905945e-09,1.9840245817775992e-08,3.2427895577114008e-09,1.2060307301442474e-09,1.1938025529928398e-08
463600,4.350950773279738e-09,1.9840218471595117e-08,3.24278103328024e-09,1.206031049333367e-09,1.1938006975326099e-08
463800,4.350931413765746e-09,1.9840186195330123e-08,3.2427734560080967e-09,1.2060335230490438e-09,1.1937984545351554e-08
464000,4.3509240967021245e-09,1.9840166697038253e-08,3.2427644562627034e-09,1.206030827288762e-09,1.1937960297386807e-08
464200,4.3509152947152074e-09,1.98401287412886e-08,3.2427590924977157e-09,1.206028155814609e-09,1.1937946530621302e-08
464400,4.3509080713266535e-09,1.984000874352687e-08,3.242738487452268e-09,1.2060297725768887e-09,1.1937946530621302e-08
464600,4.35090486555767e-09,1.9839948763727966e-08,3.2427226251408037e-09,1.2060303866689992e-09,1.1937927264782378e-08
464800,4.350895421723067e-09,1.983992320431227e-08,3.2427155578773625e-09,1.206031847306166e-09,1.1937922955729263e-08
465000,4.35088910039072e-09,1.983987510389973e-08,3.2427092157283344e-09,1.2060338110131408e-09,1.19379026525257e-08
465200,4.350882116394006e-09,1.9839816942091026e-08,3.2426978047173094e-09,1.2060350704223843e-09,1.1937896070984833e-08
465400,4.350874733410892e-09,1.9839776568136847e-08,3.2426720752987137e-09,1.2060359690091449e-09,1.1937886866542069e-08
465600,4.3508659695878915e-09,1.983964630428159e-08,3.2426660800943807e-09,1.2060342689801384e-09,1.193786649048012e-08
465800,4.350820898002539e-09,1.9839575031432855e-08,3.242659935703829e-09,1.2060332697794163e-09,1.1937839987374854e-08
466000,4.350814587078533e-09,1.9839537342830615e-08,3.242646144652195e-09,1.2060344216358043e-09,1.1937797531752503e-08
466200,4.350788982560028e-09,1.9839483004352454e-08,3.2426429007192947e-09,1.2060321734341795e-09,1.1937767885328299e-08
466400,4.350787643353504e-09,1.9839390918291455e-08,3.242639635969713e-09,1.2060317189366287e-09,1.1937747332324555e-08
466600,4.350780426903844e-09,1.983935976959672e-08,3.242638994122027e-09,1.206029456857216e-09,1.1937717137727732e-08
466800,4.350774074346475e-09,1.983933892862888e-08,3.2426355489612035e-09,1.2060287803150604e-09,1.1937696740849102e-08
467000,4.350747751652451e-09,1.9839206576166557e-08,3.2426200925750326e-09,1.2060324058871252e-09,1.1937672877992966e-08
467200,4.3507207593551644e-09,1.9839121654513514e-08,3.2426178443734077e-09,1.2060324718066173e-09,1.1937672139000766e-08
467400,4.350713293105324e-09,1.9839005254568276e-08,3.242605902536999e-09,1.2060302374827803e-09,1.1937671854506116e-08
